T,propensity_score,logit_ps
0,0.5122325489653748,0.04893996161192112
0,0.6285415104895123,0.5259649523772941
0,0.5598495273295048,0.2405513946338803
0,0.6015580680205905,0.4119612983184896
0,0.4964446708631671,-0.014221556238117414
0,0.5390254093347974,0.1564197878061641
0,0.6315822779433665,0.5390108143019701
0,0.4854139562337051,-0.05836073402669381
0,0.49895383143899646,-0.004184680350689787
0,0.44357047851382697,-0.22668381319548192
0,0.47527683124535725,-0.09897338901819105
0,0.45990142022585917,-0.1607395153744966
0,0.5195454614282926,0.07822170549806028
0,0.4128616715580627,-0.35214784412651723
0,0.4485371744129677,-0.20658286625691397
0,0.4415413125377926,-0.23490905645069765
0,0.4813129152846911,-0.07478317159681011
0,0.5365503725786389,0.14646274837237555
0,0.5464892163735787,0.1864955273185671
0,0.5517676444798785,0.20781527506953545
0,0.36744780171395447,-0.5431814717186776
0,0.4520234093119581,-0.1924985993087057
0,0.45654921031510853,-0.17424266572192557
0,0.4493856801085175,-0.20315310538798534
0,0.44790860047286224,-0.20912441662486056
0,0.46580557055271915,-0.13699155629319584
0,0.49936892811213635,-0.0025242888918584824
0,0.4630117137690157,-0.1482239274375296
0,0.545443408578035,0.1822766381504013
0,0.5410478049863445,0.16456158471836302
0,0.44382429701202414,-0.22565550023637163
0,0.40046810223406826,-0.40351506185689556
0,0.4227678973602791,-0.3114211207840536
0,0.4390370029166275,-0.24507124586716753
0,0.49903744262446653,-0.0038502342585468876
0,0.623488752743666,0.5043828060693378
0,0.5380794725045162,0.15261340978554375
0,0.4810449797647934,-0.07585643443847143
0,0.4471747065248924,-0.2120926660155488
0,0.5158507067109893,0.06342407917645358
0,0.41035345793639993,-0.3625043952929298
0,0.5465614540499484,0.18678700173460178
0,0.586294537972226,0.34866801157829014
0,0.5933851080839375,0.37797708563318977
0,0.4839662663947934,-0.06415693179235853
0,0.49213069572494517,-0.03147981649531187
0,0.47566191476860087,-0.09742933830784145
0,0.3782154237250897,-0.4971297550348731
0,0.5213607711668183,0.08549512324963147
0,0.5226268020542364,0.09056906713873208
0,0.38992124476911955,-0.4476432735273065
0,0.47249914610099414,-0.11011454437629783
0,0.438976428603024,-0.24531720314397953
0,0.49750750318849113,-0.009970069832531016
0,0.5400193899703202,0.16042070978078746
0,0.3535220783206597,-0.6035931073551516
0,0.46318256402010916,-0.14753678335693382
0,0.451140833757012,-0.19606232008233834
0,0.4977206657798346,-0.009117400038633625
0,0.5268372768164796,0.1074523752438491
0,0.39818240691911727,-0.4130441887327892
0,0.49661908741866784,-0.013523856441690109
0,0.6670631778910181,0.6949320123225734
0,0.5361924005883392,0.14502324319080828
0,0.5537780098466868,0.215947338235562
0,0.5246497495950426,0.09867899473871758
0,0.4477526309611857,-0.20975516132871802
0,0.42315862269297216,-0.3098202160675969
0,0.496145715367468,-0.015417443913624063
0,0.4372039823398007,-0.25251738427597037
0,0.4354911700176517,-0.2594815050151263
0,0.400618170590601,-0.4028900591488652
0,0.4229429937552554,-0.31070365585072374
0,0.4861329981283075,-0.05548223558790068
0,0.4643555820671803,-0.14281994214578855
0,0.5077025314064775,0.03081256321785667
0,0.4110024676083258,-0.3598227757635783
0,0.4294494247818077,-0.28409783528071064
0,0.4661323487860594,-0.13567836000022532
0,0.4586381491130077,-0.1658263578826468
0,0.47478314702593866,-0.10095306337758084
0,0.5112805892010077,0.04513001500472304
0,0.401630986644387,-0.39867391944549857
0,0.44582873113996835,-0.21753892116518095
0,0.528249364960547,0.11311792395509077
0,0.5433116904609728,0.17368204864971568
0,0.5234493207523742,0.09386614240190548
0,0.4622124830371639,-0.15143882692051658
0,0.48035172619684274,-0.07863358771138036
0,0.46542376814696845,-0.13852602310543546
0,0.5351879513388097,0.14098486866402557
0,0.43185104878675795,-0.27430288808051506
0,0.42812667201803334,-0.28949839782568587
0,0.4411824914334214,-0.23636435670620579
0,0.4337956378615271,-0.2663815341862376
0,0.45845989213466043,-0.1665443201682109
0,0.5142628555041892,0.05706690413151299
0,0.4788540932360014,-0.08463410993092908
0,0.5037114431203952,0.014846045154189516
0,0.4508360055994086,-0.19729346223097297
0,0.4750860003522402,-0.09973859795893075
0,0.4825509679892812,-0.06982448308234065
0,0.4921985944667556,-0.03120815481538208
0,0.5085250627876234,0.034103556118406084
0,0.531540801993954,0.12633095527918375
0,0.5197172302971753,0.07890984178305754
0,0.464908500071129,-0.14059714799261167
0,0.5531787411304951,0.21352252380449654
0,0.5018583965818597,0.007433620558276066
0,0.5201064090459536,0.08046902960805352
0,0.5792726475861139,0.31978825575111164
0,0.5283144562777539,0.11337912492789046
0,0.4679088701832618,-0.12854121619380018
0,0.4410303916458322,-0.23698131542651277
0,0.5285119218469592,0.11417154613121272
0,0.465185148513498,-0.13948511982602102
0,0.52459042429013,0.0984411167610959
0,0.5632950476720001,0.25454575345631486
0,0.46554491606072945,-0.13803911115546372
0,0.48423144418846886,-0.06309514671852123
0,0.5108232089862176,0.043299599717227126
0,0.48043886512030914,-0.0782844953297729
0,0.466501876985395,-0.13419350865960938
0,0.5379886538064872,0.1522480207197837
0,0.44517096428183495,-0.22020162475838614
0,0.5199398750551965,0.07980182363735257
0,0.5735962874150878,0.29653923720971936
0,0.4654912501592121,-0.1382548005828976
0,0.5586827944151876,0.2358179563178864
0,0.43261510555003474,-0.2711894686568375
0,0.4179299259395559,-0.3312770654709346
0,0.3957852600138738,-0.42305787304820264
0,0.44407593258633504,-0.22463614837557241
0,0.3433180420014778,-0.6485425653810102
0,0.37767066836577246,-0.4994468565459325
0,0.3464357035011936,-0.6347436746034463
0,0.5274967340308516,0.11009801490642018
0,0.5673272274421802,0.27095453724143737
0,0.5770021670174624,0.3104789661034625
0,0.48075536948369263,-0.07701656847854049
0,0.5523294673934407,0.21008718587291195
0,0.4577577081615596,-0.16937291181081449
0,0.4000982973152227,-0.4050555527299257
0,0.4415659246140255,-0.23480924432098849
0,0.4464425699887611,-0.21505473529236124
0,0.40467576869436017,-0.3860200083378617
0,0.47576724213114446,-0.09700703258333825
0,0.46233763395713395,-0.1509353571431759
0,0.46167263600681807,-0.15361079852120688
0,0.45012953190513494,-0.2001473479123283
0,0.4543027381062544,-0.18330055674047116
0,0.4710971897995903,-0.11574027085085509
0,0.4777306615211135,-0.08913632484957056
0,0.4912979056558883,-0.03481189256827703
0,0.45371986660752056,-0.18565193530009744
0,0.5040933037225666,0.016373580685551715
0,0.522798985987796,0.0912592270263067
0,0.5412811824615906,0.1655014652052532
0,0.487840499202484,-0.048647594989983695
0,0.4258446675054007,-0.2988253243056872
0,0.4493903643409402,-0.20313417448680623
0,0.48113685644856324,-0.07548840133643506
0,0.5240028203684484,0.09608513761902507
0,0.4777379931898097,-0.08910693990324015
0,0.4298494220067012,-0.28246553187938045
0,0.4029813726695719,-0.39305797524951397
0,0.44838110130012165,-0.20721386359154748
0,0.5455492101517398,0.1827033777038535
0,0.4767440995364908,-0.09309076985632057
0,0.45498343040276695,-0.18055519554115637
0,0.43079362537518423,-0.2786139174300526
0,0.3979836995861277,-0.41387347340972264
0,0.3714966239733736,-0.5258016230160586
0,0.5006658738304752,0.0026634968965182798
0,0.6838652143899223,0.7715921838324447
0,0.47774016536012676,-0.08909823396511037
0,0.43583650934210627,-0.2580768920909882
0,0.5543690292841799,0.21833939323117138
0,0.4483329731659086,-0.2074084519942139
0,0.4883336712763405,-0.04667378606175706
0,0.6530140615900812,0.6323144070617776
0,0.6348250424580167,0.5529728627716255
0,0.5503743986344427,0.20218353193101782
0,0.6850366888177949,0.7770162375411235
0,0.5152904871831839,0.06118102557469564
0,0.46478353863134586,-0.14109947687125662
0,0.4549657133650672,-0.1806266430711804
0,0.49052650204136916,-0.03789852731585331
0,0.5831902017414166,0.33588338123761613
0,0.7107148248238714,0.8988582921883443
0,0.465464383699893,-0.13836278117713618
0,0.5801004961233739,0.3231859515473203
0,0.6235931362935255,0.5048274878535609
0,0.5610605458489911,0.24546733865154177
0,0.6125653966632368,0.45810863781345046
0,0.40945983881754067,-0.3661988207101023
0,0.4430639653124159,-0.22873624350564412
0,0.4457655031817496,-0.21779484051398387
0,0.4341941924493999,-0.26475904106638876
0,0.416112976801437,-0.33875070844657
0,0.5233227241616432,0.0933586458244599
0,0.47151437761301174,-0.11406600541907704
0,0.4943384911360752,-0.022647003351739723
0,0.453610829215846,-0.18609186278988288
0,0.48646555334676783,-0.054151015132093985
0,0.42638458472448176,-0.2966174434818964
0,0.5137538196336792,0.055029160978856316
0,0.4569080351868658,-0.17279653516158358
0,0.428490498725222,-0.28801254379408875
0,0.48897959708095234,-0.044088751997583234
0,0.4511079650909944,-0.19619506314589888
0,0.48237231933800556,-0.07053995799809394
0,0.5074613340976929,0.029847552066605
0,0.38919299034766414,-0.4507057097235348
0,0.4978560920346083,-0.008575684417521975
0,0.5192820160111415,0.07716633275343389
0,0.49939231682948054,-0.0024307338789031586
0,0.43108814149424907,-0.2774129423393192
0,0.37812851972087463,-0.4974993109496679
0,0.47117387415846873,-0.11543250775418376
0,0.4124996217607689,-0.3536416009988394
0,0.47877693967489426,-0.08494327917476635
0,0.519062793774667,0.07628815258362061
0,0.5037788182880034,0.015115560945948701
0,0.5930371523291129,0.3765351506055858
0,0.3628289935360164,-0.563106444452936
0,0.4785474057953396,-0.08586308987907931
0,0.45433572871773253,-0.183167483541869
0,0.43755583799290565,-0.25108753425652097
0,0.558578886901747,0.23539653154466011
0,0.4691110587997487,-0.1237133095245835
0,0.4773485115940971,-0.09066801540158598
0,0.3968733352061084,-0.4185100574875725
0,0.36626307525648366,-0.5482820630711089
0,0.5453434929180109,0.18187365400824598
0,0.41248284694660975,-0.3537108205283226
0,0.5255862514652252,0.10243448088285667
0,0.4932117141425511,-0.027154811933322347
0,0.5386040014774989,0.15472393652244526
0,0.47397594592852815,-0.104190368444841
0,0.4442335976413231,-0.22399752143154192
0,0.4982101960769657,-0.007159246270796015
0,0.3527482310036042,-0.6069807758764226
0,0.3394058955702554,-0.6659428651321883
0,0.5230736172052457,0.0923600684198522
0,0.47488710542751716,-0.10053617375352664
0,0.5056944551190522,0.022778805369210887
0,0.47569087193118487,-0.09731323489277763
0,0.3997073676105054,-0.4066845585699491
0,0.5746575942338374,0.3008798699544322
0,0.5697778819170742,0.2809449750351422
0,0.39242330673942166,-0.4371372900091535
0,0.43051724354830345,-0.2797411262641995
0,0.4299189635901351,-0.28218178570336283
0,0.43529381727441735,-0.26028432021890635
0,0.35005559722683555,-0.6187948339485051
0,0.6917151714672236,0.8081501453576907
0,0.4609195742597897,-0.15664120418340857
0,0.45041330223656073,-0.19900092646568246
0,0.4496973618434989,-0.2018935508090142
0,0.5438297978815705,0.17577033622664998
0,0.4657507102346494,-0.1372120303860019
0,0.5471334000243445,0.18909504759423146
0,0.47100863421048683,-0.11609568446066404
0,0.49504775156962566,-0.019809641507501214
0,0.3126762636105878,-0.7876370595177306
0,0.3716824736855985,-0.5250057294207381
0,0.4975590464467099,-0.009763891781319619
0,0.5028973971347266,0.011589718266259435
0,0.556663614147539,0.22763231525488428
0,0.3475958894127637,-0.6296236037468369
0,0.4214439200489913,-0.31684876214307023
0,0.43481324015973205,-0.2622396189844473
0,0.5105506945772905,0.0422090438408333
0,0.5918913692690242,0.371789729432785
0,0.5030099278539677,0.012039856853380168
0,0.49520378408204285,-0.019185452134452604
0,0.6564800848326099,0.6476472707378832
0,0.4751728987679095,-0.09939014215398863
0,0.4386097086723828,-0.24680639876273022
0,0.4254268215528903,-0.300534515831253
0,0.5885750160254838,0.35807768392833295
0,0.4950049951211487,-0.019980684225822262
0,0.5100600042686715,0.04024544831133127
0,0.5036153794639736,0.014461769898530173
0,0.7322025870799033,1.0058264612588097
0,0.4011134977025316,-0.4008276776029107
0,0.5085494202938107,0.03420101455600959
0,0.5200229409682366,0.08013461877298908
0,0.5284102892308469,0.1137636941686522
0,0.5021551877568139,0.008620804417130383
0,0.4741494403127696,-0.10349451838531966
0,0.4730329051033011,-0.10797315517894393
0,0.5264052601247202,0.10571939577347539
0,0.4736641921926537,-0.10544081158811645
0,0.47508121255751545,-0.09975779681447572
0,0.4909165204693389,-0.03633791611045424
0,0.5338095834743386,0.13544502029715333
0,0.5270053875956049,0.10812677346915764
0,0.48798730647337,-0.048060022586604044
0,0.5173495796512428,0.06942619133436438
0,0.5968086909009584,0.39218544957415935
0,0.4339873039568606,-0.265601229006342
0,0.4019286160029603,-0.3974356173396772
0,0.6813796598529109,0.7601194165495784
0,0.4344467160592562,-0.2637312111821415
0,0.54719591312105,0.18934734492794317
0,0.4205326981763948,-0.32058699976052146
0,0.420093592445247,-0.3223891986268092
0,0.43380569648462286,-0.26634058182322784
0,0.40965387428219213,-0.3653964245593424
0,0.46852548082311635,-0.126064766995277
0,0.5246693154015513,0.09875744879406646
0,0.4315702190963905,-0.27544755928492
0,0.5278081349682755,0.11134744022492875
0,0.5369742102240936,0.1481673137073329
0,0.43219762535841355,-0.2728904764639119
0,0.4823484921703273,-0.0706353854398365
0,0.5245263421271757,0.0981841682317114
0,0.5201001478233589,0.08044394416537012
0,0.5508397774280811,0.20406431456626842
0,0.4189718652560222,-0.32699541006057997
0,0.5049056455119555,0.019623211716803077
0,0.5176148233014156,0.07048846459921944
0,0.5241614106784518,0.09672097387300696
0,0.4839562508339238,-0.06419703530094122
0,0.44676488434189643,-0.21375060468226842
0,0.5126694207036013,0.05068853297960238
0,0.4398380918484585,-0.24181917751883392
0,0.4116955745652204,-0.3569603647093114
0,0.3902536565566094,-0.4462461111336872
0,0.5025593990427468,0.010237685587878187
0,0.4744130436727936,-0.10243730773344722
0,0.3886813643740643,-0.4528584285668785
0,0.5179923078068563,0.07200031952531484
0,0.45033612727657774,-0.199312697461241
0,0.5235138496683851,0.09412482860892714
0,0.45924850180060056,-0.16336837360884102
0,0.49718184328308934,-0.011272746239630814
0,0.5354334952285346,0.14197196728769731
0,0.4964854205778946,-0.01405854923143918
0,0.47988694349076766,-0.08049566254274805
0,0.43955571971583046,-0.24296533796258024
0,0.43437572986128253,-0.26402012751703474
0,0.41999995509006927,-0.3227735766223753
0,0.4904530069853007,-0.038192613935043036
0,0.465656888961016,-0.137589089513732
0,0.4798313907090807,-0.08071823481830487
0,0.40872321312611326,-0.3692460578472053
0,0.48695190362300883,-0.052204238219128354
0,0.43229746140382846,-0.27248366253365924
0,0.5157558915286958,0.06304443919450745
0,0.5056350474605428,0.022541144229272985
0,0.5793636430968492,0.32016163403623904
0,0.505752349203741,0.02301041205549364
0,0.49266057664042023,-0.02935980226408145
0,0.5234608670761979,0.09391242955512538
0,0.5128045552739313,0.05122942225996246
0,0.5141490640294732,0.05661137050700225
0,0.49755375880853,-0.009785042839225785
0,0.7862043075396643,1.3021958410404777
0,0.5543030148275864,0.2180721797161441
0,0.4969614774721114,-0.01215423973365001
0,0.48388128803859953,-0.06449719697721638
0,0.5606452574794554,0.24378120961721886
0,0.5148299790644688,0.05933732028125599
0,0.5091922836660554,0.036773278066177674
0,0.560640315607671,0.24376114700524237
0,0.5413678130774834,0.16585037099509073
0,0.6141425500671442,0.46475906686941376
0,0.5401281783632131,0.160858676692713
0,0.4195152198749618,-0.3247637759944109
0,0.6253062919444352,0.5121326830972295
0,0.5608660844260381,0.24467775491590077
0,0.43115227177472076,-0.2771514588610641
0,0.511847827393035,0.0474001823830656
0,0.5169215913830196,0.06771222508039984
0,0.3989214940615365,-0.4099609107332937
0,0.4504860164275801,-0.19870718488110822
0,0.4705882558134907,-0.11778295329390032
0,0.43988995115130153,-0.24160869561418133
0,0.479328512522697,-0.08273310836962504
0,0.45460493264018675,-0.18208166442658016
0,0.5433332329327795,0.1737688703371216
0,0.4227245804328293,-0.3115986260004632
0,0.44807923111409576,-0.2084344294046835
0,0.41186573137732185,-0.3562578683098778
0,0.6393112341491948,0.5723759581814115
0,0.4674329628733355,-0.13045283745425265
0,0.42897734519033215,-0.286024775423166
0,0.3944757586530431,-0.4285369073302011
0,0.433684312104511,-0.26683479722400094
0,0.4487764710694074,-0.20561547900925528
0,0.4293901710029651,-0.28433966924272286
0,0.500969310788789,0.003877248012388064
0,0.4107214068944599,-0.36098392266202
0,0.4223616179128482,-0.3130861747729322
0,0.37990086923515365,-0.48996900533474297
0,0.47379476383914965,-0.10491707920377083
0,0.4183017251857916,-0.3297488824284421
0,0.4112885353286772,-0.35864118978432685
0,0.46915002684656515,-0.1235568409268932
0,0.5166322574667581,0.06655358491536528
0,0.5140811694798225,0.056339575702175
0,0.44347371451346485,-0.22707587147542896
0,0.37787554216512675,-0.4985752778330278
0,0.5446450857642768,0.17905721757508766
0,0.4309212664783971,-0.2780933992644006
0,0.46401204899273957,-0.14420116180820103
0,0.5271859944852949,0.1088513288419207
0,0.41496447950425625,-0.3434796391731652
0,0.4909640135009154,-0.03614788159281309
0,0.3965493812202554,-0.4198636363466536
0,0.41615876816178643,-0.3385622408910989
0,0.3851956541689552,-0.46755268248189186
0,0.529603299514136,0.11855185251722984
0,0.49643870458162725,-0.01424542257301989
0,0.4343895366554493,-0.2639639325189023
0,0.44519509675127195,-0.22010392051463398
0,0.4353311705033611,-0.26013236387389277
0,0.6364785471376938,0.5601124002760476
0,0.4445374144948416,-0.22276703048181432
0,0.4417097459668225,-0.23422601262502687
0,0.46159320098672457,-0.1539304205790632
0,0.4390454242910593,-0.2450370521171447
0,0.4641568450157555,-0.14361897379194255
0,0.5574412352332094,0.230783832761586
0,0.4590771692140804,-0.16405830629306106
0,0.5437798773620472,0.17556910964275563
0,0.5410882936999021,0.16472463959611797
0,0.3758740009394094,-0.5070982862119785
0,0.470572194572897,-0.11784742145101017
0,0.7615478549751098,1.1611843729961553
0,0.4672693297378161,-0.13111017274231368
0,0.6193152170499391,0.4866426876604024
0,0.41665030361773214,-0.33653955925740453
0,0.560939155090544,0.2449744393377671
0,0.4832152557974225,-0.06716421375017433
0,0.5347979151244311,0.1394170444889172
0,0.5175029123974006,0.07004026824071749
0,0.565875161779835,0.2650413532424139
0,0.5930368715847572,0.3765339873522102
0,0.5669065249877638,0.2692408488782397
0,0.508710264732677,0.034844584034272756
0,0.5512647908600197,0.205782278767654
0,0.4789181597076271,-0.08437738625888228
0,0.5703470289738416,0.28326715960536875
0,0.4466802436215974,-0.21409305573326426
0,0.6328805851220005,0.5445945789827606
0,0.5777248361558341,0.3134405447349473
0,0.5907154778619517,0.36692390920886003
0,0.5224382924184455,0.08981349412145766
0,0.6340054508910914,0.5494391118748807
0,0.5703331310145278,0.28321044534136147
0,0.5812577022448852,0.3279385184382722
0,0.5791999528092158,0.3194899860268082
0,0.5656741605700882,0.2642231898914022
0,0.5520728535526106,0.20904941898801235
0,0.45512077545990787,-0.1800013394574133
0,0.46832806167284485,-0.1268576050287409
0,0.4244795101179098,-0.30441109483304796
0,0.46835679200291763,-0.1267422211566564
0,0.43606443274794765,-0.25714998854858223
0,0.42891901822703726,-0.28626289166349045
0,0.41358150304949076,-0.34917909294546173
0,0.44892842822399315,-0.20500122263055975
0,0.49116204800380314,-0.03535549041959874
0,0.4023381980127166,-0.3957320219285227
0,0.4739024933695315,-0.10448497903731811
0,0.40997946094856275,-0.3640502850492951
0,0.48340778046429866,-0.06639325620966552
0,0.42215220814432164,-0.31394456629150974
0,0.43292815463018575,-0.2699142175172763
0,0.4615332008164419,-0.1541718479878581
0,0.47348328707758236,-0.10616645907206791
0,0.5187538918843809,0.07505077540767335
0,0.44692524921874316,-0.2131018126593596
0,0.38136375264571454,-0.4837638033078471
0,0.4443301938857597,-0.22360627798016455
0,0.4438269985682101,-0.22564455586929386
0,0.4547255536951336,-0.1815951808419205
0,0.486768183606835,-0.0529396261759107
0,0.4212410463505118,-0.3176808494630292
0,0.4914397072383404,-0.03424451716245932
0,0.481782188417913,-0.0729035188920217
0,0.46674489822688453,-0.13321707268218536
0,0.5430264167209358,0.17253238374627883
0,0.5479109916053553,0.19223376800509623
0,0.4040040304249329,-0.3888090503738173
0,0.5795374135756904,0.32087472108359516
0,0.4329505870370889,-0.26982284421999847
0,0.4446941732775503,-0.2221322062803779
0,0.4549181019329914,-0.18081864805806655
0,0.7483063247834746,1.0895996456897212
0,0.5245420746677509,0.09824725027725925
0,0.44643553027277655,-0.21508322103306315
0,0.46505627417705997,-0.14000313798528286
0,0.4360821935028729,-0.2570777649265053
0,0.43242561108225624,-0.2719615084774766
0,0.4420866819187894,-0.2326976305852013
0,0.35424448219869714,-0.6004336742941784
0,0.5064498539841077,0.025800847108131856
0,0.6036878015169709,0.4208548987442324
0,0.6335002838228994,0.5472627008726656
0,0.42354397134561944,-0.30824172672229755
0,0.5333590835496811,0.133634853672103
0,0.536912300442202,0.14791831524292595
0,0.4063781825715304,-0.3789582353998537
0,0.45886264940586957,-0.16492220290993684
0,0.5797658157980587,0.32181211881982436
0,0.4583544452088123,-0.16696904692053782
0,0.45287251194516814,-0.1890711877184397
0,0.4630561351939376,-0.14804526517642083
0,0.4881154508386529,-0.047547152233576535
0,0.5252062445453116,0.10091052150033546
0,0.5624240630637883,0.2510058650916532
0,0.6245618056687409,0.5089564309121098
0,0.7181949028676564,0.9355252976069984
0,0.4879797568914825,-0.048090238366246325
0,0.47572743919031146,-0.097166619818166
0,0.42832869477632707,-0.288673305706295
0,0.5088396755856882,0.03536238693271426
0,0.46293917772867854,-0.14851567130996166
0,0.5102095695232234,0.04084395523394271
0,0.4432083207501602,-0.22815125551992632
0,0.48057414025774514,-0.07774257105953494
0,0.4998701904965918,-0.0005192380252985222
0,0.40664525704149684,-0.3778512365509083
0,0.5056716980895039,0.022687765489610733
0,0.5089913820074393,0.035969405623919544
0,0.49706141503925977,-0.011754475181811375
0,0.4265629791373308,-0.29588809406470307
0,0.46328805712399795,-0.1471125171148229
0,0.512162477344398,0.04865950822488884
0,0.5621047988223583,0.249708692252426
0,0.537751536083705,0.1512940774419028
0,0.5434881401681672,0.17439320549151144
0,0.45255664360928594,-0.19034606313858987
0,0.5554176333093866,0.22258498353646014
0,0.4828350423194339,-0.06868682266786248
0,0.5702759863709587,0.2829772564061196
0,0.42846262744301383,-0.2881263578322512
0,0.4093622691444772,-0.36660234527043933
0,0.46581666998340227,-0.1369469500129959
0,0.5469338567267293,0.18828974858459135
0,0.487612939273475,-0.049558383502535816
0,0.6091466793279661,0.44372674080786556
0,0.6377352244138669,0.5655478197126421
0,0.6539426633590947,0.6364152027452941
0,0.5296427666378024,0.11871027709752084
0,0.4101006047472522,-0.3635494988088464
0,0.4641938282908197,-0.14347027733964066
0,0.4586977899564968,-0.16558615310581398
0,0.5303709857924643,0.12163368332785914
0,0.5375254366785102,0.1503845257188959
0,0.6006228572256572,0.408061021707271
0,0.6207041164529069,0.49253790947687737
0,0.5441139048304413,0.17691562180116832
0,0.44808650045847426,-0.20840503511096578
0,0.4789667825683032,-0.08418254923786818
0,0.5718676190433205,0.2894750802969165
0,0.44796013854966066,-0.20891600443753686
0,0.5140009998398322,0.05601864405218212
0,0.5671300454375773,0.27015128745312733
0,0.482428096618966,-0.07031657209649336
0,0.47421567428444544,-0.10322887424808143
0,0.40537818961751515,-0.3831051577457739
0,0.5422887958819023,0.16956026673027552
0,0.48623652188103916,-0.05506782419583689
0,0.45950136704717154,-0.16235019098233405
0,0.5513663743976389,0.20619293846226366
0,0.5181312702706075,0.07255689566730424
0,0.5351036204355717,0.1406458700904857
0,0.46362894129599186,-0.14574165844493012
0,0.4727219378287531,-0.10922069525072513
0,0.48697485500369664,-0.05211237024323234
0,0.4979997699651742,-0.008000962821103725
0,0.4495552497836452,-0.2024678279866319
0,0.444476678418107,-0.22301300466749935
0,0.47319562965136436,-0.10732036953572713
0,0.4428520386962384,-0.22959512850802172
0,0.4179563546618327,-0.33116842452110457
0,0.4196261532971477,-0.32430825548361397
0,0.38220025387465845,-0.4802196734994642
0,0.4285607475331976,-0.287725686827103
0,0.5342331883738051,0.1371473213441263
0,0.46858524633633125,-0.12582475568283238
0,0.42973928961723995,-0.2829149212998685
0,0.4028440664852504,-0.39362871918329484
0,0.43223528339002465,-0.27273702412333367
0,0.381282830821256,-0.48410681471845246
0,0.5249857716879804,0.10002640275055351
0,0.4451426582176109,-0.22031622781632623
0,0.3751652198439014,-0.5101207478478849
0,0.47630251407222124,-0.09486101454720447
0,0.4615506963208262,-0.15410144948666424
0,0.4556703077025964,-0.17778557670498105
0,0.46099014113430814,-0.15635720483051377
0,0.3832857700481367,-0.4756249092260305
0,0.4374962262492708,-0.25132976290174097
0,0.4747766184997139,-0.10097924409190517
0,0.5021519537603308,0.008607868191212203
0,0.3997757140907425,-0.4063997201398918
0,0.44891071394699283,-0.20507282706263222
0,0.4560175465919842,-0.1763857034286091
0,0.44389173333989645,-0.22538231063468148
0,0.42868906631162446,-0.2872017348176134
0,0.36894246979291534,-0.5367563079898038
0,0.4531926564098147,-0.18777920971992365
0,0.5531783340522355,0.21352087686152313
0,0.48043708148973174,-0.07829164078957732
0,0.5575138741259167,0.23107827934956388
0,0.559508409097778,0.23916720200319108
0,0.6227286067065597,0.5011459960407154
0,0.5717036058398024,0.2888052198460849
0,0.5067843159736163,0.027138929472196167
0,0.5740483616056203,0.2983878315096443
0,0.5177013044640087,0.07083482123646051
0,0.471877145762527,-0.11261026781661902
0,0.436900888692292,-0.2537492840037547
0,0.5510550114856231,0.20493428330260444
0,0.4704820326277712,-0.11820932671001555
0,0.4993002770574804,-0.002798893597242616
0,0.5278772956395825,0.11162494341112766
0,0.5447924038029314,0.179651241368806
0,0.5478351778176158,0.1919277070924625
0,0.5439469667850991,0.17624265091450358
0,0.6074790803103485,0.4367279045441458
0,0.3859070653666086,-0.4645496988534911
0,0.536566056494678,0.14652582122477584
0,0.47288546469256215,-0.10856464683447205
0,0.458978816524626,-0.16445437659354908
0,0.4777938570849817,-0.0888830415821188
0,0.409287161512083,-0.36691299237155023
0,0.5375416721117414,0.1504498354769388
0,0.525654010925896,0.10270623222663865
0,0.46222424144446617,-0.15139152319609236
0,0.3511792124390802,-0.6138598723862573
0,0.5055336041397361,0.022135320322675157
0,0.43484921351992123,-0.26209323885615765
0,0.4179828865084873,-0.3310593616043421
0,0.5187834593362349,0.07516921209866759
0,0.5306532589101994,0.12276699623953384
0,0.43036488290283864,-0.28036259665415425
0,0.46931270082114057,-0.12290367157761067
0,0.4300036083120074,-0.2818364303609429
0,0.4409319965998356,-0.237380456799835
0,0.6033003834305047,0.4192358600322858
0,0.4687056906727061,-0.12534107630130048
0,0.45781683704330234,-0.16913469837982958
0,0.4430104504551776,-0.22895311775408794
0,0.5166987925765592,0.06682002135489717
0,0.5101752019575658,0.040706427823268276
0,0.59519270915554,0.3854741052507457
0,0.5091710501174668,0.036688315221317
0,0.5971231422070193,0.3934924090122502
0,0.5007235849880596,0.002894341972780426
0,0.49875701943927175,-0.004971932485115298
0,0.43482397031644304,-0.2621959563345806
0,0.46158805688251575,-0.15395111914057616
0,0.5791280712627298,0.3191950668768888
0,0.49168086290736573,-0.033279619553682784
0,0.4401517536898755,-0.24054619607369152
0,0.4329743319623681,-0.2697261258979889
0,0.5378268679734732,0.15159713610146464
0,0.5662967921427988,0.2667578612111335
0,0.5116756883366875,0.04671124492332182
0,0.5770641308821206,0.31073284780623217
0,0.6035210158241086,0.4201578268385467
0,0.4605478080999447,-0.15813749708845015
0,0.5432911488148295,0.17359926115463153
0,0.6398156521095008,0.5745641134254553
0,0.41984618216342895,-0.32340486029328913
0,0.49351813999518257,-0.025928892603963936
0,0.5371313568635961,0.14879937130030674
0,0.5438739002414155,0.1759481131150704
0,0.4924138664859747,-0.030346862791599895
0,0.5453439206702827,0.18187537920571437
0,0.5066884365485025,0.02675534214368738
0,0.5889773318037801,0.35973933027166993
0,0.5367062321886595,0.14708955057053252
0,0.42565506225009203,-0.29960084742909704
